prayer,date_local,time_local,utc_offset,lat,lng,elevation_m,source,notes
fajr,2024-11-13,07:13,1.0,52.154,4.483,0.0,washetdonker.nl/Leiden/Zuid-Holland/Netherlands,SQM MSAS=14.98 at threshold=15.0 plateau=18.73 solar_depression=7.2555deg direction=morning
fajr,2024-11-14,07:12,1.0,52.154,4.483,0.0,washetdonker.nl/Leiden/Zuid-Holland/Netherlands,SQM MSAS=14.991 at threshold=15.0 plateau=19.136 solar_depression=7.5809deg direction=morning
fajr,2024-11-15,07:15,1.0,52.154,4.483,0.0,washetdonker.nl/Leiden/Zuid-Holland/Netherlands,SQM MSAS=14.964 at threshold=15.0 plateau=17.69 solar_depression=7.3876deg direction=morning
fajr,2024-11-16,07:17,1.0,52.154,4.483,0.0,washetdonker.nl/Leiden/Zuid-Holland/Netherlands,SQM MSAS=14.873 at threshold=15.0 plateau=17.897 solar_depression=7.3256deg direction=morning
fajr,2024-11-17,07:19,1.0,52.154,4.483,0.0,washetdonker.nl/Leiden/Zuid-Holland/Netherlands,SQM MSAS=14.983 at threshold=15.0 plateau=17.389 solar_depression=7.2544deg direction=morning
fajr,2024-11-21,07:24,1.0,52.154,4.483,0.0,washetdonker.nl/Leiden/Zuid-Holland/Netherlands,SQM MSAS=14.934 at threshold=15.0 plateau=18.916 solar_depression=7.3657deg direction=morning
fajr,2024-11-22,07:25,1.0,52.154,4.483,0.0,washetdonker.nl/Leiden/Zuid-Holland/Netherlands,SQM MSAS=14.896 at threshold=15.0 plateau=18.954 solar_depression=7.4469deg direction=morning
fajr,2024-11-23,07:28,1.0,52.154,4.483,0.0,washetdonker.nl/Leiden/Zuid-Holland/Netherlands,SQM MSAS=14.988 at threshold=15.0 plateau=19.122 solar_depression=7.2332deg direction=morning
fajr,2024-11-26,07:32,1.0,52.154,4.483,0.0,washetdonker.nl/Leiden/Zuid-Holland/Netherlands,SQM MSAS=14.909 at threshold=15.0 plateau=19.02 solar_depression=7.2512deg direction=morning
fajr,2024-11-29,07:37,1.0,52.154,4.483,0.0,washetdonker.nl/Leiden/Zuid-Holland/Netherlands,SQM MSAS=14.915 at threshold=15.0 plateau=19.28 solar_depression=7.1187deg direction=morning
fajr,2024-11-30,07:37,1.0,52.154,4.483,0.0,washetdonker.nl/Leiden/Zuid-Holland/Netherlands,SQM MSAS=14.994 at threshold=15.0 plateau=19.282 solar_depression=7.3555deg direction=morning
fajr,2024-12-01,07:40,1.0,52.154,4.483,0.0,washetdonker.nl/Leiden/Zuid-Holland/Netherlands,SQM MSAS=14.975 at threshold=15.0 plateau=17.248 solar_depression=7.1968deg direction=morning
fajr,2024-12-02,07:38,1.0,52.154,4.483,0.0,washetdonker.nl/Leiden/Zuid-Holland/Netherlands,SQM MSAS=14.975 at threshold=15.0 plateau=17.93 solar_depression=7.6532deg direction=morning
fajr,2024-12-03,07:38,1.0,52.154,4.483,0.0,washetdonker.nl/Leiden/Zuid-Holland/Netherlands,SQM MSAS=14.898 at threshold=15.0 plateau=19.248 solar_depression=7.8038deg direction=morning
fajr,2024-12-04,07:41,1.0,52.154,4.483,0.0,washetdonker.nl/Leiden/Zuid-Holland/Netherlands,SQM MSAS=14.978 at threshold=15.0 plateau=19.442 solar_depression=7.4535deg direction=morning
fajr,2024-12-05,07:44,1.0,52.154,4.483,0.0,washetdonker.nl/Leiden/Zuid-Holland/Netherlands,SQM MSAS=14.956 at threshold=15.0 plateau=18.07 solar_depression=7.2171deg direction=morning
fajr,2024-12-06,07:44,1.0,52.154,4.483,0.0,washetdonker.nl/Leiden/Zuid-Holland/Netherlands,SQM MSAS=14.947 at threshold=15.0 plateau=19.204 solar_depression=7.4767deg direction=morning
fajr,2024-12-08,07:45,1.0,52.154,4.483,0.0,washetdonker.nl/Leiden/Zuid-Holland/Netherlands,SQM MSAS=14.877 at threshold=15.0 plateau=17.031 solar_depression=7.5136deg direction=morning
fajr,2024-12-09,07:47,1.0,52.154,4.483,0.0,washetdonker.nl/Leiden/Zuid-Holland/Netherlands,SQM MSAS=14.925 at threshold=15.0 plateau=19.074 solar_depression=7.4866deg direction=morning
fajr,2024-12-10,07:47,1.0,52.154,4.483,0.0,washetdonker.nl/Leiden/Zuid-Holland/Netherlands,SQM MSAS=14.95 at threshold=15.0 plateau=16.439 solar_depression=7.6381deg direction=morning
fajr,2024-12-11,07:46,1.0,52.154,4.483,0.0,washetdonker.nl/Leiden/Zuid-Holland/Netherlands,SQM MSAS=14.988 at threshold=15.0 plateau=15.796 solar_depression=7.7975deg direction=morning
fajr,2024-12-12,07:50,1.0,52.154,4.483,0.0,washetdonker.nl/Leiden/Zuid-Holland/Netherlands,SQM MSAS=14.926 at threshold=15.0 plateau=16.946 solar_depression=7.4587deg direction=morning
fajr,2024-12-13,07:50,1.0,52.154,4.483,0.0,washetdonker.nl/Leiden/Zuid-Holland/Netherlands,SQM MSAS=14.98 at threshold=15.0 plateau=15.768 solar_depression=7.5206deg direction=morning
fajr,2024-12-15,07:54,1.0,52.154,4.483,0.0,washetdonker.nl/Leiden/Zuid-Holland/Netherlands,SQM MSAS=14.982 at threshold=15.0 plateau=17.34 solar_depression=7.2414deg direction=morning
fajr,2024-12-16,07:51,1.0,52.154,4.483,0.0,washetdonker.nl/Leiden/Zuid-Holland/Netherlands,SQM MSAS=14.998 at threshold=15.0 plateau=16.445 solar_depression=7.7777deg direction=morning
fajr,2024-12-17,07:55,1.0,52.154,4.483,0.0,washetdonker.nl/Leiden/Zuid-Holland/Netherlands,SQM MSAS=14.913 at threshold=15.0 plateau=18.2 solar_depression=7.336deg direction=morning
fajr,2024-12-18,07:53,1.0,52.154,4.483,0.0,washetdonker.nl/Leiden/Zuid-Holland/Netherlands,SQM MSAS=14.986 at threshold=15.0 plateau=16.796 solar_depression=7.5812deg direction=morning
fajr,2024-12-19,07:54,1.0,52.154,4.483,0.0,washetdonker.nl/Leiden/Zuid-Holland/Netherlands,SQM MSAS=14.99 at threshold=15.0 plateau=16.708 solar_depression=7.6231deg direction=morning
fajr,2024-12-20,07:58,1.0,52.154,4.483,0.0,washetdonker.nl/Leiden/Zuid-Holland/Netherlands,SQM MSAS=14.997 at threshold=15.0 plateau=18.758 solar_depression=7.1687deg direction=morning
fajr,2024-12-21,07:57,1.0,52.154,4.483,0.0,washetdonker.nl/Leiden/Zuid-Holland/Netherlands,SQM MSAS=14.924 at threshold=15.0 plateau=18.596 solar_depression=7.297deg direction=morning
fajr,2024-12-22,07:55,1.0,52.154,4.483,0.0,washetdonker.nl/Leiden/Zuid-Holland/Netherlands,SQM MSAS=14.976 at threshold=15.0 plateau=18.97 solar_depression=7.6194deg direction=morning
fajr,2024-12-23,08:00,1.0,52.154,4.483,0.0,washetdonker.nl/Leiden/Zuid-Holland/Netherlands,SQM MSAS=14.965 at threshold=15.0 plateau=19.162 solar_depression=7.0482deg direction=morning
fajr,2024-12-24,07:59,1.0,52.154,4.483,0.0,washetdonker.nl/Leiden/Zuid-Holland/Netherlands,SQM MSAS=14.972 at threshold=15.0 plateau=19.226 solar_depression=7.2607deg direction=morning
fajr,2024-12-25,07:58,1.0,52.154,4.483,0.0,washetdonker.nl/Leiden/Zuid-Holland/Netherlands,SQM MSAS=14.965 at threshold=15.0 plateau=16.425 solar_depression=7.3714deg direction=morning
fajr,2024-12-26,08:00,1.0,52.154,4.483,0.0,washetdonker.nl/Leiden/Zuid-Holland/Netherlands,SQM MSAS=14.954 at threshold=15.0 plateau=15.91 solar_depression=7.174deg direction=morning
fajr,2024-12-27,07:58,1.0,52.154,4.483,0.0,washetdonker.nl/Leiden/Zuid-Holland/Netherlands,SQM MSAS=14.996 at threshold=15.0 plateau=16.672 solar_depression=7.4664deg direction=morning
fajr,2024-12-28,07:59,1.0,52.154,4.483,0.0,washetdonker.nl/Leiden/Zuid-Holland/Netherlands,SQM MSAS=14.938 at threshold=15.0 plateau=16.36 solar_depression=7.439deg direction=morning
fajr,2024-12-30,07:58,1.0,52.154,4.483,0.0,washetdonker.nl/Leiden/Zuid-Holland/Netherlands,SQM MSAS=14.978 at threshold=15.0 plateau=15.9 solar_depression=7.4735deg direction=morning
fajr,2024-12-31,08:00,1.0,52.154,4.483,0.0,washetdonker.nl/Leiden/Zuid-Holland/Netherlands,SQM MSAS=14.97 at threshold=15.0 plateau=17.422 solar_depression=7.3304deg direction=morning
fajr,2023-01-03,07:52,1.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.99 at threshold=15.0 plateau=19.89 solar_depression=7.2773deg direction=morning
fajr,2023-01-05,07:51,1.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.942 at threshold=15.0 plateau=18.668 solar_depression=7.3893deg direction=morning
fajr,2023-01-07,07:51,1.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.938 at threshold=15.0 plateau=18.408 solar_depression=7.2632deg direction=morning
fajr,2023-01-09,07:49,1.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.98 at threshold=15.0 plateau=18.852 solar_depression=7.4839deg direction=morning
fajr,2023-01-10,07:49,1.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.931 at threshold=15.0 plateau=18.91 solar_depression=7.3707deg direction=morning
fajr,2023-01-13,07:49,1.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.881 at threshold=15.0 plateau=19.787 solar_depression=7.2222deg direction=morning
fajr,2023-01-14,07:49,1.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.901 at threshold=15.0 plateau=19.958 solar_depression=7.0366deg direction=morning
fajr,2023-01-15,07:49,1.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.91 at threshold=15.0 plateau=19.986 solar_depression=7.0341deg direction=morning
fajr,2023-01-16,07:48,1.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.899 at threshold=15.0 plateau=20.452 solar_depression=7.0124deg direction=morning
fajr,2023-01-17,07:46,1.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.761 at threshold=15.0 plateau=20.686 solar_depression=7.2964deg direction=morning
fajr,2023-01-18,07:46,1.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.971 at threshold=15.0 plateau=20.716 solar_depression=7.0424deg direction=morning
fajr,2023-01-23,07:41,1.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.95 at threshold=15.0 plateau=19.32 solar_depression=7.1995deg direction=morning
fajr,2023-01-26,07:38,1.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.935 at threshold=15.0 plateau=18.1 solar_depression=7.0305deg direction=morning
fajr,2023-01-27,07:36,1.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.88 at threshold=15.0 plateau=20.35 solar_depression=7.1362deg direction=morning
fajr,2023-01-28,07:35,1.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.973 at threshold=15.0 plateau=18.768 solar_depression=7.2336deg direction=morning
fajr,2023-01-30,07:31,1.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.95 at threshold=15.0 plateau=19.068 solar_depression=7.3709deg direction=morning
fajr,2023-01-31,07:27,1.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.957 at threshold=15.0 plateau=20.132 solar_depression=7.7297deg direction=morning
fajr,2023-02-04,07:25,1.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.92 at threshold=15.0 plateau=18.61 solar_depression=7.2619deg direction=morning
fajr,2023-02-06,07:22,1.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.983 at threshold=15.0 plateau=18.37 solar_depression=7.1463deg direction=morning
fajr,2023-02-07,07:19,1.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.967 at threshold=15.0 plateau=18.176 solar_depression=7.3989deg direction=morning
fajr,2023-02-08,07:17,1.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.961 at threshold=15.0 plateau=18.176 solar_depression=7.4135deg direction=morning
fajr,2023-02-09,07:16,1.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.933 at threshold=15.0 plateau=18.76 solar_depression=7.3009deg direction=morning
fajr,2023-02-10,07:16,1.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.934 at threshold=15.0 plateau=18.822 solar_depression=7.0458deg direction=morning
fajr,2023-02-12,07:09,1.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.896 at threshold=15.0 plateau=19.93 solar_depression=7.6887deg direction=morning
fajr,2023-02-13,07:09,1.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.901 at threshold=15.0 plateau=19.498 solar_depression=7.3806deg direction=morning
fajr,2023-02-14,07:06,1.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.941 at threshold=15.0 plateau=20.68 solar_depression=7.5073deg direction=morning
fajr,2023-02-15,07:05,1.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.941 at threshold=15.0 plateau=20.57 solar_depression=7.4987deg direction=morning
fajr,2023-02-19,06:58,1.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.933 at threshold=15.0 plateau=18.746 solar_depression=7.4005deg direction=morning
fajr,2023-02-22,06:54,1.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.931 at threshold=15.0 plateau=18.633 solar_depression=7.0111deg direction=morning
fajr,2023-02-25,06:46,1.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.914 at threshold=15.0 plateau=20.818 solar_depression=7.3425deg direction=morning
fajr,2023-02-26,06:45,1.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.947 at threshold=15.0 plateau=20.51 solar_depression=7.1181deg direction=morning
fajr,2023-02-27,06:43,1.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.876 at threshold=15.0 plateau=20.674 solar_depression=7.2086deg direction=morning
fajr,2023-02-28,06:40,1.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.873 at threshold=15.0 plateau=20.012 solar_depression=7.3819deg direction=morning
fajr,2023-03-01,07:38,2.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.981 at threshold=15.0 plateau=20.52 solar_depression=7.2699deg direction=morning
fajr,2023-03-02,07:37,2.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.875 at threshold=15.0 plateau=20.002 solar_depression=7.1138deg direction=morning
fajr,2023-03-05,07:30,2.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.97 at threshold=15.0 plateau=18.748 solar_depression=7.1818deg direction=morning
fajr,2023-03-12,07:14,2.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.915 at threshold=15.0 plateau=19.606 solar_depression=7.3024deg direction=morning
fajr,2023-03-14,07:09,2.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.931 at threshold=15.0 plateau=20.393 solar_depression=7.2422deg direction=morning
fajr,2023-03-15,07:08,2.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.961 at threshold=15.0 plateau=20.796 solar_depression=7.1259deg direction=morning
fajr,2023-03-16,07:03,2.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.996 at threshold=15.0 plateau=20.3 solar_depression=7.4647deg direction=morning
fajr,2023-03-17,07:04,2.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.974 at threshold=15.0 plateau=20.622 solar_depression=7.0018deg direction=morning
fajr,2023-03-19,06:57,2.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=15.0 at threshold=15.0 plateau=20.91 solar_depression=7.2713deg direction=morning
fajr,2023-03-22,06:50,2.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.859 at threshold=15.0 plateau=20.62 solar_depression=7.2483deg direction=morning
fajr,2023-03-23,06:48,2.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.978 at threshold=15.0 plateau=19.474 solar_depression=7.2482deg direction=morning
fajr,2023-03-24,06:47,2.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.919 at threshold=15.0 plateau=19.19 solar_depression=7.037deg direction=morning
fajr,2023-03-25,06:43,2.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.99 at threshold=15.0 plateau=19.524 solar_depression=7.2559deg direction=morning
fajr,2023-03-27,06:39,2.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.867 at threshold=15.0 plateau=20.73 solar_depression=7.0993deg direction=morning
fajr,2023-03-28,06:37,2.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.92 at threshold=15.0 plateau=20.6 solar_depression=7.1536deg direction=morning
fajr,2023-03-30,06:33,2.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.907 at threshold=15.0 plateau=20.652 solar_depression=7.0102deg direction=morning
fajr,2023-04-02,06:24,2.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.915 at threshold=15.0 plateau=17.946 solar_depression=7.2514deg direction=morning
fajr,2023-04-03,06:22,2.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.997 at threshold=15.0 plateau=19.7 solar_depression=7.2373deg direction=morning
fajr,2023-04-04,06:20,2.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.949 at threshold=15.0 plateau=19.286 solar_depression=7.1231deg direction=morning
fajr,2023-04-05,06:17,2.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.963 at threshold=15.0 plateau=18.97 solar_depression=7.2193deg direction=morning
fajr,2023-04-06,06:15,2.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.909 at threshold=15.0 plateau=18.266 solar_depression=7.1748deg direction=morning
fajr,2023-04-08,06:11,2.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.933 at threshold=15.0 plateau=19.072 solar_depression=7.0693deg direction=morning
fajr,2023-04-09,06:08,2.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.937 at threshold=15.0 plateau=17.528 solar_depression=7.1147deg direction=morning
fajr,2023-04-10,06:06,2.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.89 at threshold=15.0 plateau=19.338 solar_depression=7.0369deg direction=morning
fajr,2023-04-11,06:03,2.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.953 at threshold=15.0 plateau=20.94 solar_depression=7.0503deg direction=morning
fajr,2023-04-12,06:01,2.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.94 at threshold=15.0 plateau=19.67 solar_depression=7.0443deg direction=morning
fajr,2023-04-13,05:57,2.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.999 at threshold=15.0 plateau=18.844 solar_depression=7.3514deg direction=morning
fajr,2023-04-14,05:56,2.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.994 at threshold=15.0 plateau=20.804 solar_depression=7.1377deg direction=morning
fajr,2023-04-15,05:53,2.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.999 at threshold=15.0 plateau=20.67 solar_depression=7.1235deg direction=morning
fajr,2023-04-19,05:43,2.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.991 at threshold=15.0 plateau=20.694 solar_depression=7.2824deg direction=morning
fajr,2023-04-22,05:35,2.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.934 at threshold=15.0 plateau=20.828 solar_depression=7.3735deg direction=morning
fajr,2023-04-23,05:33,2.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.998 at threshold=15.0 plateau=20.498 solar_depression=7.3834deg direction=morning
fajr,2023-04-25,05:28,2.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.96 at threshold=15.0 plateau=20.87 solar_depression=7.3958deg direction=morning
fajr,2023-04-26,05:28,2.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.881 at threshold=15.0 plateau=20.748 solar_depression=7.1178deg direction=morning
fajr,2023-04-27,05:25,2.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.925 at threshold=15.0 plateau=20.71 solar_depression=7.2146deg direction=morning
fajr,2023-04-30,05:18,2.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.899 at threshold=15.0 plateau=20.31 solar_depression=7.1477deg direction=morning
fajr,2023-05-01,05:15,2.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.969 at threshold=15.0 plateau=19.508 solar_depression=7.2971deg direction=morning
fajr,2023-05-02,05:12,2.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.923 at threshold=15.0 plateau=17.721 solar_depression=7.4386deg direction=morning
fajr,2023-05-03,05:11,2.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.924 at threshold=15.0 plateau=19.602 solar_depression=7.2189deg direction=morning
fajr,2023-05-04,05:09,2.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.983 at threshold=15.0 plateau=18.76 solar_depression=7.1637deg direction=morning
fajr,2023-05-05,05:08,2.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.876 at threshold=15.0 plateau=18.638 solar_depression=7.026deg direction=morning
fajr,2023-05-06,05:02,2.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.934 at threshold=15.0 plateau=18.686 solar_depression=7.503deg direction=morning
fajr,2023-05-07,05:02,2.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.947 at threshold=15.0 plateau=18.27 solar_depression=7.2734deg direction=morning
fajr,2023-05-08,04:58,2.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.927 at threshold=15.0 plateau=19.06 solar_depression=7.5555deg direction=morning
fajr,2023-05-13,04:50,2.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.904 at threshold=15.0 plateau=20.672 solar_depression=7.2525deg direction=morning
fajr,2023-05-14,04:49,2.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.963 at threshold=15.0 plateau=20.576 solar_depression=7.1768deg direction=morning
fajr,2023-05-15,04:45,2.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.916 at threshold=15.0 plateau=20.328 solar_depression=7.355deg direction=morning
fajr,2023-05-16,04:44,2.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.928 at threshold=15.0 plateau=20.554 solar_depression=7.2797deg direction=morning
fajr,2023-05-17,04:43,2.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.879 at threshold=15.0 plateau=20.79 solar_depression=7.2167deg direction=morning
fajr,2023-05-18,04:41,2.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.925 at threshold=15.0 plateau=20.672 solar_depression=7.1584deg direction=morning
fajr,2023-05-19,04:40,2.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.928 at threshold=15.0 plateau=20.552 solar_depression=7.1656deg direction=morning
fajr,2023-05-20,04:38,2.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.966 at threshold=15.0 plateau=20.18 solar_depression=7.1862deg direction=morning
fajr,2023-05-21,04:34,2.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.976 at threshold=15.0 plateau=20.08 solar_depression=7.3562deg direction=morning
fajr,2023-05-22,04:33,2.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.914 at threshold=15.0 plateau=19.82 solar_depression=7.292deg direction=morning
fajr,2023-05-24,04:31,2.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.989 at threshold=15.0 plateau=20.64 solar_depression=7.2317deg direction=morning
fajr,2023-05-25,04:28,2.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.991 at threshold=15.0 plateau=20.67 solar_depression=7.31deg direction=morning
fajr,2023-05-26,04:28,2.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.991 at threshold=15.0 plateau=20.6 solar_depression=7.174deg direction=morning
fajr,2023-05-27,04:27,2.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.937 at threshold=15.0 plateau=20.47 solar_depression=7.1115deg direction=morning
fajr,2023-05-28,04:26,2.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.915 at threshold=15.0 plateau=20.42 solar_depression=7.1289deg direction=morning
fajr,2023-05-29,04:24,2.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.977 at threshold=15.0 plateau=20.31 solar_depression=7.1564deg direction=morning
fajr,2023-05-30,04:20,2.0,52.16,6.41,0.0,washetdonker.nl/Lochem/Gelderland/Netherlands,SQM MSAS=14.905 at threshold=15.0 plateau=19.958 solar_depression=7.4597deg direction=morning
